,l,psi
231,411,0.00019027298050139276
232,313,0.00024887908465044125
233,207,0.0005678936024297052
234,80,0.0006142930555555555
235,289,0.0006433109145689572
236,306,0.0005187671259460508
237,590,0.0005048549575070822
238,18,0.0004982966660011978
239,11,0.0007137656577764459
240,11,0.0007137656577764459
241,25,0.0007104803990024938
242,25,0.0007104803990024938
243,554,0.0006748688648853515
244,653,0.0006685972026659157
245,183,0.0006524794264951389
246,28,0.000595342241723175
247,28,0.000595342241723175
248,20,0.0007255728542914172
249,20,0.0007255728542914172
250,126,0.0006302877740470077
251,322,0.0004310951366014338
252,487,0.00039015409554686754
253,41,0.00047259535902798516
254,41,0.00047259535902798516
255,399,0.0004970239446100587
256,225,0.0004135049388753056
257,799,0.0004229989813871655
258,616,0.00043029069329314246
259,241,0.00045409999023532854
260,359,0.0008483396080702771
261,553,0.0008327442433431252
262,136,0.0008274869771112864
263,181,0.0008601331892741382
264,89,0.0006535682426404996
265,242,0.0006613796133567662
266,339,0.0005485217138988296
267,103,0.000448448579629813
268,310,0.0004099458777885547
269,133,0.00044855008388433826
270,198,0.0006471802314179251
271,44,0.0006846553166069297
272,44,0.0006846553166069297
273,1159,0.0004555040774262927
274,17,0.0005073325346910254
275,180,0.0006322123772102161
276,1152,0.000538583931133429
277,709,0.0006617587076290971
278,259,0.0006907330149137341
279,61,0.000607661465063115
280,620,0.0006956909604519774
281,324,0.0007156371561410305
282,28,0.000720426605504587
283,71,0.0004069548207725152
284,559,0.00047967345392556116
285,559,0.00047967345392556116
286,626,0.0005701917937135328
287,258,0.0005906471046987716
288,258,0.0005906471046987716
289,292,0.000605793043140303
290,469,0.0005955508644569682
291,222,0.0008267579729994131
292,78,0.0007973206985512999
293,68,0.0007603241954707986
294,870,0.0009119407543698253
295,90,0.000982437661050545
296,118,0.0012816453844633328
297,4,0.001296250299880048
298,4,0.001296250299880048
299,64,0.0012549819157392686
300,136,0.0012813610891870561
301,37,0.0010415795556441168
302,37,0.0010415795556441168
303,379,0.0010169365064071681
304,113,0.0004236936616236527
305,113,0.0004236936616236527
306,596,0.0004102117780294451
307,467,0.0004189779306391516
308,2,0.0006025814837032593
309,148,0.0006331249507292077
310,605,0.0006392528052805281
311,69,0.0004364500943489919
312,21,0.00026613691248378405
313,21,0.00026613691248378405
314,39,0.0003450381512102799
315,121,0.0006124667522972039
316,287,0.00041269291338582676
317,457,0.000405983742947308
318,333,0.0005131404238846414
319,25,0.0005289057356608479
320,389,0.000645765906246992
321,99,0.000615355975839192
322,99,0.000615355975839192
323,824,0.0005890521064301552
324,139,0.0007403142321727981
325,148,0.0007692297989751675
326,124,0.000603872580007902
327,56,0.0005869717581543357
328,996,0.00042284248817751907
329,235,0.00039299482169027845
330,185,0.000563492587137948
331,371,0.0005680410760775239
332,250,0.000574746731707317
333,250,0.000574746731707317
334,847,0.0006194695307458284
335,108,0.0006647592006331619
336,885,0.0006485262287551677
337,652,0.00048769939917386407
338,678,0.00033159655366173443
339,326,0.00040657660275033897
340,347,0.0004550926838697207
341,84,0.00047305553351844503
342,75,0.0005553066004962779
343,121,0.00101997431083885
344,33,0.0010289205621449218
345,573,0.0010403968599262273
346,456,0.0010248362662586075
347,9,0.0010823424917574184
348,465,0.0010921293836598186
349,465,0.0010921293836598186
350,177,0.0011230356686646361
351,12,0.0012269031162604875
352,119,0.0011563883782982507
353,119,0.0008545727838719241
354,119,0.0008545727838719241
355,228,0.0008923298787641767
356,74,0.0007000784196942624
357,467,0.00048345887073660075
358,105,0.0006799178624443345
359,190,0.0006827546614327773
360,479,0.0006639249928428285
361,190,0.0007249937193326791
362,760,0.0007241416356877324
363,271,0.0007192762145847531
364,330,0.0007504272991287512
365,96,0.000741330824088748
366,82,0.0006296117833763142
367,734,0.0006770868269051612
368,222,0.000834181569164547
369,204,0.0008825674245393963
370,1472,0.0009270094142259413
371,232,0.0009500537529319781
372,232,0.0009500537529319781
373,99,0.0009574494504406376
374,129,0.0009202916378714582
375,454,0.0008947170461067535
376,2,0.000771126974605079
377,67,0.0006870378464289262
378,51,0.0009252341060590985
379,51,0.0009252341060590985
380,36,0.0007962389398166599
381,163,0.000840531732756076
382,595,0.0008348402076451156
383,1172,0.0006483664518438955
384,400,0.0004332819230769231
385,548,0.0005788174061433447
386,548,0.000623489381873341
387,521,0.0007026575420587397
388,258,0.000733434002729577
389,31,0.0006615212840195394
390,416,0.0004998924731182795
391,1414,0.00045618363413352025
392,109,0.00039457928578494415
393,98,0.0004797744107744108
394,373,0.000389052925865227
395,8,0.00034825459632294165
396,158,0.0004106225634967513
397,158,0.0004106225634967513
398,158,0.0004106225634967513
399,68,0.00022678883591577273
400,199,0.0002335664280811844
401,51,0.000322216296885882
402,51,0.000322216296885882
403,498,0.00021301543151076394
404,155,0.000448320630231413
405,155,0.000448320630231413
406,155,0.000448320630231413
407,155,0.000448320630231413
408,155,0.000448320630231413
409,14,0.00045463311364090275
410,11,0.000809571870941964
411,283,0.0008986698434309055
412,630,0.0008266444026340546
413,163,0.0007386206828692315
414,163,0.0007386206828692315
415,344,0.0006223470610982211
416,1336,0.000567886203246295
417,122,0.00041870302311796087
418,451,0.0004296061620897522
419,496,0.0004522399009146342
420,28,0.0004549022736338253
421,74,0.0005133037522334723
422,163,0.0007237252779691036
423,42,0.0006624813782115117
424,42,0.0006624813782115117
425,266,0.00074259127216053
426,284,0.0007855828471411903
427,164,0.0006969358520267612
428,164,0.0006969358520267612
429,461,0.0004956333046553867
430,461,0.0004956333046553867
431,506,0.0004290856653340948
432,375,0.00022830399999999997
433,96,0.0002710897385103011
434,15,0.00023281318022965548
435,82,0.00039333148184883955
436,82,0.00039333148184883955
437,188,0.00037578720062819004
438,695,0.00037173632538569425
439,94,0.0006928698236576183
440,61,0.000813234270947222
441,112,0.001162740506329114
442,450,0.0013683808612440192
443,1034,0.0012205245604495197
444,470,0.0011935363896848137
445,209,0.0011424327554118913
446,22,0.0011658088205946915
447,143,0.001067774425712314
448,395,0.0010418889850889851
449,395,0.0010418889850889851
450,467,0.0010803443202445783
451,215,0.0010098247674987762
452,907,0.0004943245622077565
453,9,0.0002759404535917674
454,975,0.0004131393166287016
455,82,0.0004929143027177147
456,128,0.0005422154423380727
457,128,0.0005422154423380727
458,128,0.0005422154423380727
459,128,0.0005422154423380727
460,116,0.0006438230525899566
461,294,0.0005727594715368176
462,326,0.0005588415649815998
463,352,0.0005402051777434312
464,249,0.0004662673431554298
465,214,0.0006471308008615626
466,885,0.0005885089572806615
467,265,0.00041371027764247446
468,469,0.00040564867704651834
469,137,0.0008191995659465325
470,8,0.00093581654676259
471,677,0.0009048283225625176
472,59,0.0009380787354607813
473,770,0.0010125077065923863
474,97,0.0008086300881449935
475,97,0.0008086300881449935
476,146,0.0006765895919574216
477,287,0.0003718837367551278
478,34,0.0003032874227626071
479,197,0.0003751660292242816
480,98,0.0003994276094276094
481,247,0.000572676685859276
482,181,0.0006903608682840587
483,834,0.000802105962709987
484,199,0.0008168073340523581
485,1064,0.0009049806579898771
486,279,0.000861697635956805
487,22,0.000730483935342247
488,3,0.0004503247025892233
489,633,0.0002974451236715885
490,771,0.0007967169250765946
491,184,0.0009694699528672427
492,1105,0.0009451632597928859
493,272,0.0011336140965732087
494,1106,0.0010928381055285432
495,57,0.0008500224719101124
496,12,0.0008063641630043948
497,271,0.0002688367247590303
498,271,0.0002688367247590303
499,44,0.0002971403823178017
500,492,0.0004643913457872665
501,440,0.0005270247126436782
502,147,0.0006998178772050853
503,103,0.0005090840344452143
504,42,0.0006943750248954391
505,44,0.000753847670250896
506,215,0.0007412281938325991
507,455,0.0008198375896700142
508,14,0.0007870185739964051
509,195,0.0007730460029426189
510,295,0.0006519914521612432
511,453,0.00068648254089735
512,450,0.0007583157894736842
513,2,0.000761507698460308
514,10,0.0007145904095904096
515,10,0.0007145904095904096
516,566,0.000714028203672156
517,69,0.0006968471546330321
518,862,0.0006735483336402135
519,83,0.0007354717841912129
520,612,0.0007267470787787409
521,616,0.0007264732479276563
522,72,0.0007240111199364575
523,199,0.0005861394254338661
524,555,0.0005574652771198484
525,111,0.0005819450103847295
526,111,0.0005819450103847295
527,908,0.0005394248258159149
528,60,0.0006381081510934394
529,60,0.0006381081510934394
530,1138,0.000497283354282636
531,120,0.0005730369565217392
532,512,0.0005297734018264841
533,1023,0.00046878327134174005
534,1500,0.0005299219130434782
535,85,0.0005778909271194843
536,85,0.0005778909271194843
537,46,0.0004316225363328688
538,178,0.00042307211632933774
539,66,0.00038076832902841245
540,2,0.0003832047590481903
541,70,0.0006932577954319762
542,166,0.0006509889828841236
543,166,0.0006509889828841236
544,127,0.000702486619926928
545,127,0.0006533419571442678
546,110,0.0006727535113748764
547,215,0.0005104354380812532
548,461,0.0004955748016442022
549,25,0.00076850753117207
550,196,0.0008292318556296587
551,1075,0.0008386333182844243
552,40,0.0008752924302788846
553,118,0.0008685447716940107
554,1285,0.0008672150642445726
555,350,0.0010029758454106284
556,303,0.0008464117247403669
557,45,0.000803272274763564
558,241,0.0008515359828141783
559,1098,0.000887227969003424
560,600,0.0008906258490566037
561,155,0.0009296537666174298
562,612,0.0008896187335092349
563,656,0.0008467578828828829
564,25,0.0006306781047381545
565,228,0.0007177547907704341
566,228,0.0007177547907704341
567,494,0.0006368393367638651
568,197,0.0005460415808571148
569,65,0.000553202781917536
570,72,0.00047777859412231926
571,280,0.0010402036964980545
572,493,0.0010190883446106929
573,1101,0.0010042061075578776
574,105,0.0010582181098466106
575,289,0.001030551268344834
576,39,0.0011062032074907859
577,97,0.000543941368723383
578,486,0.0005237627312607285
579,851,0.0005377301631186066
580,708,0.000639051363466567
581,708,0.000639051363466567
582,708,0.000639051363466567
583,88,0.0006114619349722443
584,464,0.0003826464067278287
585,774,0.00045380601447930205
586,599,0.0005688276252476649
587,48,0.0006629171974522292
588,507,0.0006613200723327305
589,502,0.0006616349266806322
590,49,0.0006566466315056225
591,30,0.0006687369890329013
592,146,0.0006449292331953479
593,329,0.0005475465195081808
594,918,0.00045922696464553947
595,172,0.000590751278018089
596,172,0.000590751278018089
597,642,0.0006073271941364406
598,439,0.0006695520643739821
599,439,0.0006695520643739821
600,984,0.0007013439548434085
601,94,0.0007149478898355459
602,19,0.000441766443756862
603,757,0.00043682439341823933
604,56,0.00040879972155926807
605,164,0.0003862396694214876
606,497,0.00041604820424883304
607,189,0.0006924970065757188
608,79,0.0007177011608294474
609,79,0.0007177011608294474
610,79,0.0007177011608294474
611,185,0.0008128009818360334
612,185,0.0008128009818360334
613,45,0.0008560537580886014
614,45,0.0008560537580886014
615,228,0.000869564724286273
616,181,0.0009908368529613987
617,433,0.0009727269241828812
618,297,0.0010245182091871419
619,431,0.001084695043619979
620,201,0.0011091514557396336
621,234,0.000902016415868673
622,234,0.000902016415868673
623,45,0.0009385606769537085
624,131,0.0008870409633797257
625,71,0.0010094544732399961
626,657,0.0009614867223421225
627,192,0.0009930869309262166
628,325,0.0008625507021791767
629,870,0.0008625639374425025
630,362,0.000947750048253233
631,209,0.0010324061122538937
632,209,0.0010324061122538937
633,15,0.0010123850224663007
634,120,0.0008741913043478261
635,585,0.0008574367501180916
636,91,0.0008719730452878803
637,532,0.0008753399164451198
638,115,0.0009416650519031141
639,40,0.0008072669322709163
640,40,0.0008072669322709163
641,33,0.0007950246187580983
642,301,0.0007013041452286187
643,255,0.0006783711360312043
644,195,0.00024157547817557626
645,327,0.0005125730609082987
646,131,0.0007126793011548711
647,580,0.0007733461247637052
648,3,0.0008179548135559333
649,189,0.0008301111002061047
650,85,0.000679984928111056
651,397,0.0006040265461190727
652,913,0.0004766436360304224
653,109,0.0006174818478583441
654,1052,0.00070421335504886
655,167,0.0007655125405724402
656,103,0.0006583721666831634
657,32,0.0007439198564593301
658,24,0.0006861785714285714
659,239,0.0006843179998046685
660,225,0.0007348461613691931
661,112,0.0005290806962025317
662,85,0.0003746919186911255
663,670,0.00035414882849109657
664,77,0.00046927160861367465
665,126,0.0004835249851866482
666,278,0.000767697606538237
667,251,0.000854412642669008
668,106,0.0008666716801899861
669,106,0.0008666716801899861
670,628,0.0008241046292811441
671,501,0.0007998133511094179
672,11,0.0007675960443512137
673,11,0.0007675960443512137
674,11,0.0007675960443512137
675,11,0.0007675960443512137
676,654,0.000724958137788624
677,979,0.0007354671645869387
678,74,0.0008917714909668455
679,258,0.0010623439266913628
680,131,0.001104180831112427
681,32,0.0011822334529505581
682,346,0.0014108497970230038
683,728,0.0014476215510812827
684,9,0.0014637328404436007
685,1273,0.0011635016410893285
686,249,0.0011813273490096595
687,659,0.0010859958720330237
688,566,0.000981172439901571
689,493,0.0006413016296578671
690,108,0.0005708656509695291
691,197,0.00042651583799156614
692,223,0.0004712092340800157
693,16,0.0004089722444089457
694,19,0.0005782311607944905
695,200,0.0006916382352941176
696,1069,0.0005274008492185382
697,271,0.0006776679972738779
698,232,0.0007075723221266615
699,232,0.0007075723221266615
700,69,0.0008198641374515841
701,361,0.0007565314158864974
702,647,0.0007827200150277074
703,134,0.0007299354647720545
704,141,0.0007456830687308944
705,289,0.0005475414520361552
706,151,0.000769410304403507
707,151,0.000769410304403507
708,45,0.0007109686411149827
709,45,0.0007109686411149827
710,112,0.0007062579113924051
711,459,0.0005459883354049144
712,570,0.0005586198675496689
713,165,0.0005701611411706838
714,165,0.0005701611411706838
715,37,0.00042272890305868283
716,114,0.0004330729681629424
717,114,0.0004330729681629424
718,1325,0.0004396123620309051
719,659,0.00042155943334271507
720,447,0.0005413667081458792
721,442,0.0004064098831641448
722,387,0.00041642322133436026
723,173,0.00046334650545561785
724,109,0.00047833851023840147
725,30,0.00039868075772681955
726,52,0.00033890688420214877
727,52,0.00033890688420214877
728,52,0.00033890688420214877
729,444,0.00032790022979701264
730,382,0.00041212964746676945
731,481,0.00040291002766911556
732,129,0.00041189554743804906
733,129,0.00041189554743804906
734,89,0.0004135285955000495
735,89,0.0004135285955000495
736,106,0.00048759291509994066
737,324,0.0005765412630763271
738,85,0.0006401705503222608
739,85,0.0006401705503222608
740,298,0.0006269295008739562
741,298,0.0006269295008739562
742,214,0.0006320853730174271
743,314,0.000602890052356021
744,612,0.00047733528081417265
745,223,0.0005555594248263718
746,223,0.0005555594248263718
747,63,0.0006358859187121138
748,341,0.0005240622763755923
749,57,0.000538861290643333
750,545,0.000506174679943101
751,117,0.0005275884155382031
752,58,0.0005447222111751839
753,846,0.00037452461737045917
754,131,0.0004482499259697957
755,373,0.0005944588836402198
756,135,0.0005629793783917119
757,240,0.0003039248046875
758,240,0.0003039248046875
759,543,0.0005457467513990325
760,496,0.0005098706173780488
761,174,0.000671339689404364
762,839,0.0005016337300488976
763,7,0.0005524834615768962
764,79,0.0004989929556503621
765,136,0.00040529064719810575
766,234,0.0004014096150087942
767,234,0.0004014096150087942
768,82,0.0003219857171196191
769,82,0.0003219857171196191
770,492,0.0003560562333206252
771,780,0.00032299888682745827
772,450,0.00037913416267942586
773,272,0.0005990547118380061
774,272,0.0005990547118380061
775,775,0.0005572725754060324
776,504,0.0005716500380807311
777,267,0.0005848458166942632
778,199,0.0005887451710952054
779,23,0.0006205409558016562
780,361,0.0007664960911108967
781,197,0.0007424685691870158
782,322,0.0006938676613059485
783,480,0.0007054125954198473
784,208,0.0006403942006269592
785,1001,0.0005603645123170621
786,141,0.0005453042106301153
787,578,0.00042722953299300433
788,60,0.0002709791252485089
789,123,0.001006068556751951
790,1049,0.0009685129876006879
791,35,0.0009880705530642751
792,35,0.0009880705530642751
793,35,0.0009880705530642751
794,35,0.0009880705530642751
795,689,0.0010245242772944146
796,22,0.0007566294152863698
797,4,0.0008386199520191924
798,14,0.0008377825044937089
799,522,0.0007700456187036684
800,144,0.000798740141955836
801,77,0.0006342435248585887
802,77,0.0006342435248585887
803,238,0.0003717429185387771
804,127,0.000656091636220006
805,528,0.0006848153495440729
806,82,0.0007151097004562587
807,636,0.0007580487025197442
808,658,0.0007564839557140175
809,389,0.000702112619116373
810,1067,0.0009466883527604591
811,46,0.0007905476806689229
812,46,0.0007905476806689229
813,7,0.0007461335065454182
814,99,0.0007393363699376176
815,99,0.0007393363699376176
816,99,0.0007393363699376176
817,271,0.0007922556713075649
818,271,0.0007922556713075649
819,271,0.0007922556713075649
820,173,0.0007998877420623217
821,507,0.0007731786428095556
822,713,0.0007583112106786149
823,101,0.0008042558162558163
824,207,0.0007959035955716666
825,502,0.0005753789754332509
826,279,0.0005695832279404611
827,279,0.0005695832279404611
828,643,0.0005895046509442826
829,1249,0.0005577471775268912
830,314,0.0005719505526468878
831,581,0.000557518003969379
832,607,0.0005456830395022154
833,202,0.0005382848461086061
834,156,0.0008053040567152423
835,195,0.0008022234428641491
836,357,0.0008979569373370668
837,839,0.0007490692868345788
838,1353,0.0007622054082621333
839,33,0.000543761387421509
840,254,0.0005320419348546908
841,336,0.0007187687693498453
842,713,0.0007125371044525344
843,49,0.0005875030351278734
844,49,0.0005875030351278734
845,172,0.0006677121510027527
846,172,0.0006677121510027527
847,172,0.0006677121510027527
848,107,0.0005910859800138517
849,321,0.000519984110066854
850,79,0.0005060704434963786
851,369,0.0004771395505834699
852,16,0.00074116214057508
853,16,0.00074116214057508
854,16,0.00074116214057508
855,288,0.0008162350311041992
856,276,0.000813225768781627
857,642,0.0005835480172899831
858,124,0.0005601175424733307
859,96,0.0007512301901743265
860,96,0.0007512301901743265
861,96,0.0007512301901743265
862,878,0.0006972255929398786
863,76,0.0007614874950377134
864,416,0.0006895268817204302
865,1191,0.0006932967563220444
866,186,0.0007056135872766543
867,390,0.0008540783445620788
868,203,0.000869731843575419
869,287,0.0005868597258675999
870,55,0.0005024656389855793
871,67,0.0006098124565411742
872,75,0.0007152339454094294
873,75,0.0007152339454094294
874,75,0.0007152339454094294
875,75,0.0007152339454094294
876,75,0.0007152339454094294
877,75,0.0007152339454094294
878,29,0.000724986140193439
879,85,0.0007576751611303917
880,81,0.0005790612042456106
881,468,0.000698474016048911
882,976,0.000696481778425656
883,435,0.000794901581217058
884,670,0.0008709268978444236
885,228,0.0009085637465780211
886,433,0.0008115519984664047
887,234,0.0007276785225718194
888,482,0.0007205252814348407
889,35,0.0006995218734429497
890,36,0.0007478951773614985
891,112,0.0006097019382911393
892,344,0.0005960272621809745
893,592,0.0005820719410876133
894,76,0.0005300001984914649
895,393,0.0006207285673049168
896,225,0.0005273263569682152
897,12,0.0005914103076308429
898,428,0.0002887328346758727
899,54,0.0004502665605729063
900,484,0.00045884185425410146
901,1105,0.00043318307068887887
902,127,0.0007870830453243805
903,127,0.0007870830453243805
904,314,0.0009018514640294745
905,68,0.000926971195868097
906,113,0.0009680381686937606
907,114,0.0009679424560015818
908,230,0.0009284875855327468
909,47,0.0009453994227132477
910,47,0.0009453994227132477
911,47,0.0009453994227132477
912,342,0.0003175544382131116
913,106,0.0003307047298634475
914,447,0.0003676207523691012
915,132,0.00034619581523884723
916,311,0.00036731762195713313
917,76,0.0003282199285430727
918,337,0.0002459537583438135
919,103,0.0004654664951004652
920,32,0.00037988536682615636
921,298,0.0005957339289182365
922,49,0.0006104953726738978
923,286,0.0005754604316546763
924,3,0.0004655249425172448
925,252,0.0002931422161529458
926,32,0.0006299045055821372
927,32,0.0006299045055821372
928,144,0.0005797742507886436
929,595,0.00046398773006134966
930,950,0.0005401050228310501
931,151,0.0005095427051522017
932,208,0.0003821690830721003
933,208,0.0003821690830721003
934,208,0.0003821690830721003
935,299,0.0005943054665501506
936,87,0.0006621086547040745
937,87,0.0006621086547040745
938,643,0.00068716095085972
939,235,0.00039864386907669766
940,539,0.0005222871240155614
941,538,0.0007251550578857468
942,225,0.0007287462102689486
943,53,0.0006519277827514175
944,53,0.0006519277827514175
945,53,0.0006519277827514175
946,122,0.0006000160047421459
947,612,0.0006059917075009423
948,1343,0.0005720858679361721
949,52,0.00020817628332670118
950,246,0.0003928928362287722
951,307,0.00046394508586397587
952,81,0.000374955460767781
953,81,0.000374955460767781
954,248,0.000583661787665886
955,20,0.0005969427145708584
956,511,0.0005055425744458187
957,4,0.0005463794482207117
958,712,0.0002993334578043316
959,11,0.0001894204375187294
960,189,0.00030562273039552463
961,189,0.00030562273039552463
962,189,0.00030562273039552463
963,77,0.0004864503324402104
964,77,0.0004864503324402104
965,311,0.000540583454563088
966,374,0.000789535376903798
967,872,0.0008087448491537895
968,87,0.0007778292852185983
969,41,0.0007813926899711183
970,6,0.0006023282030781532
971,6,0.0006023282030781532
972,82,0.00048368478476492764
973,278,0.0005403625218914185
974,28,0.0005290466693258875
975,28,0.0005290466693258875
976,28,0.0005290466693258875
977,504,0.0005247046839299314
978,176,0.001122119103773585
979,1126,0.001082886931511774
980,309,0.001134036084974294
981,25,0.0011554390024937655
982,819,0.0008885357241889268
983,30,0.0006382614157527418
984,413,0.000660183424565447
985,220,0.0002707508806262231
986,385,0.00026644910929224847
987,184,0.00035571072270227803
988,68,0.00040234028605482723
989,68,0.00040234028605482723
990,68,0.00040234028605482723
991,68,0.00040234028605482723
992,429,0.000443959727682424
993,39,0.000648107181990238
994,12,0.0006262463044346783
995,12,0.0006262463044346783
996,12,0.0006262463044346783
997,351,0.0006506979035841947
998,604,0.0005751052433044134
999,394,0.0004495964979796036
1000,279,0.00042179122482731787
1001,253,0.0004143156149419682
1002,253,0.0004143156149419682
1003,119,0.001091313963830418
1004,119,0.001091313963830418
